DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, down_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+6.234471220523119e-05" 
0, comb, down_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-1.0462986210768577e-05)" 
0, comb, down_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-8.2669102994259447e-05)" 
0, comb, down_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.00050668953917920589" 
0, comb, down_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-8.498568604409229e-06)" 
0, comb, down_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+8.7101419921964407e-05" 
0, comb, down_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0002090533816954121)" 
0, comb, down_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+7.6478747359942645e-05" 
0, comb, down_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.00068716786336153746" 
0, comb, down_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00015592901036143303)" 
0, comb, down_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+2.5683297280920669e-05" 
0, comb, down_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.00020677602151408792" 
0, comb, down_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0012663427041843534)" 
0, comb, down_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+2.7093818061985075e-05" 
0, comb, down_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+3.484056651359424e-05" 
0, comb, down_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-8.3621351222973317e-05)" 
0, comb, down_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+3.0591498216381297e-05" 
0, comb, down_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.00027486713952384889" 
0, comb, down_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-6.2371604144573212e-05)" 
0, comb, down_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+1.0273319276166148e-05" 
0, comb, down_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+8.2710408605635166e-05" 
0, comb, down_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00050653709331527352)" 
0, comb, down_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+1.083752704289509e-05" 
0, comb, down_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0037488322705030441)" 
0, comb, down_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0034304638393223286)" 
0, comb, down_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0016478230245411396)" 
0, comb, down_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00019003682245966047)" 
0, comb, down_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00015708863793406636)" 
0, comb, down_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00043593777809292078)" 
0, comb, down_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.01705060712993145)" 
0, comb, down_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0018191295675933361)" 
0, comb, down_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0004951719893142581)" 
0, comb, down_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0014995329547673464)" 
0, comb, down_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0013721855357289314)" 
0, comb, down_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00065912923309952021)" 
0, comb, down_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-7.6014730439055711e-05)" 
0, comb, down_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-6.2835453718435019e-05)" 
0, comb, down_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00017437510541640222)" 
0, comb, down_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00682024285197258)" 
0, comb, down_jer, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00072765181539580226)" 
0, comb, down_jer, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00019806879572570324)" 
0, comb, down_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.021972322836518288)" 
0, comb, down_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0023767892271280289)" 
0, comb, down_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0011775149032473564)" 
0, comb, down_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00038654234958812594)" 
0, comb, down_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00035682617453858256)" 
0, comb, down_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00066155038075521588)" 
0, comb, down_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0003088286321144551)" 
0, comb, down_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0050316769629716873)" 
0, comb, down_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.032095428556203842)" 
0, comb, down_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00878892932087183)" 
0, comb, down_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00095071573741734028)" 
0, comb, down_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00047100594383664429)" 
0, comb, down_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00015461693692486733)" 
0, comb, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00014273046690504998)" 
0, comb, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00026462014648132026)" 
0, comb, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00012353145575616509)" 
0, comb, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0020126707386225462)" 
0, comb, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.012838171795010567)" 
0, comb, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.011204640381038189" 
0, comb, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0029062023386359215)" 
0, comb, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-2.4798684535198845e-05)" 
0, comb, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-4.294051177566871e-05)" 
0, comb, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-4.2985026084352285e-05)" 
0, comb, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00090967118740081787)" 
0, comb, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00026967082521878183)" 
0, comb, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0017538291867822409)" 
0, comb, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0016768852947279811)" 
0, comb, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.004481856245547533" 
0, comb, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0011624809121713042)" 
0, comb, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-9.9194739959784783e-06)" 
0, comb, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-1.7176203982671723e-05)" 
0, comb, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-1.7194010069943033e-05)" 
0, comb, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00036386848660185933)" 
0, comb, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0001078683344530873)" 
0, comb, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00070153165142983198)" 
0, comb, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00067075411789119244)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0011397434864193201)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.001954234903678298)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.000882920459844172)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0046750036999583244)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0007226949674077332)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00055107643129304051)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0012471141526475549)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0067718802019953728)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00028956503956578672)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00045589738874696195)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0007816939614713192)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00035316817229613662)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.001870001433417201)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00028907798696309328)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00022043056378606707)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00049884564941748977)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0027087521739304066)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.00011582602019188926)" 
0, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.050409920513629913)" 
0, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.010374607518315315)" 
0, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.012588828802108765)" 
0, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0051563330926001072)" 
0, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0045945923775434494)" 
0, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0055381306447088718)" 
0, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0089370720088481903)" 
0, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.040664106607437134)" 
0, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.13732181489467621)" 
0, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.020163968205451965)" 
0, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0041498430073261261)" 
0, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0050355317071080208)" 
0, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0020625332836061716)" 
0, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0018378369277343154)" 
0, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0022152522578835487)" 
0, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0035748288501054049)" 
0, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.016265641897916794)" 
0, comb, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.054928727447986603)" 
0, comb, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.14438196310023732)" 
0, comb, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.032885054547377487)" 
0, comb, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.032267322227633337)" 
0, comb, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.033366943456388833)" 
0, comb, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.027225264889220106)" 
0, comb, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.027827668431127831)" 
0, comb, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.026291273246692646)" 
0, comb, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.084386304370312804)" 
0, comb, down_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.098651663765681713)" 
0, comb, down_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.0577527860029768)" 
0, comb, down_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.013154022015396036)" 
0, comb, down_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.012906929419187545)" 
0, comb, down_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.013346777953027071)" 
0, comb, down_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.010890105770676325)" 
0, comb, down_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.011131067182347977)" 
0, comb, down_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.010516509283332734)" 
0, comb, down_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.033754522103017007)" 
0, comb, down_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.914846+((0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18))))))-0.039460663310838924)" 
0, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.15495483577251434" 
0, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.034911718219518661" 
0, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.034706663340330124" 
0, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.034098118543624878" 
0, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.027623360976576805" 
0, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.02840440534055233" 
0, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.032613407820463181" 
0, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.094103068113327026" 
0, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.17211243510246277" 
0, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.061981935054063797" 
0, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.01396468747407198" 
0, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.013882665894925594" 
0, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.013639247976243496" 
0, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.914846+(0.00315637*(log(x+19)*(log(x+18)*(3-(0.425069*log(x+18)))))))+0.011049344204366207" 
