DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, up_topmass, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0045102201402187347" 
2, comb, up_topmass, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0055204080417752266" 
2, comb, up_topmass, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0052558216266334057" 
2, comb, up_topmass, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0080769183114171028" 
2, comb, up_topmass, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0039804033003747463" 
2, comb, up_topmass, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0017930445028468966" 
2, comb, up_topmass, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0012281652307137847" 
2, comb, up_topmass, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0013207788579165936" 
2, comb, up_topmass, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.00085868599126115441" 
2, comb, up_topmass, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0012886342592537403" 
2, comb, up_topmass, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0015772595070302486" 
2, comb, up_topmass, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0015016633551567793" 
2, comb, up_topmass, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0023076909128576517" 
2, comb, up_topmass, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.0011372581357136369" 
2, comb, up_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.15158995274619799" 
2, comb, up_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.051398834132748025" 
2, comb, up_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.048740768781179417" 
2, comb, up_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.047731685239646805" 
2, comb, up_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.046551913202354828" 
2, comb, up_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.048975540957610253" 
2, comb, up_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.068382254134809653" 
2, comb, up_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.10587726566023681" 
2, comb, up_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.11374945916921239" 
2, comb, up_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.043311413819868527" 
2, comb, up_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.014685381709610996" 
2, comb, up_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.013925934113057429" 
2, comb, up_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.013637624336062989" 
2, comb, up_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.013300546893037425" 
2, comb, up_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.013993011978659925" 
2, comb, up_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.019537786538561575" 
2, comb, up_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.03025064659757146" 
2, comb, up_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))+0.032499849796552974" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.259659*((1.+(0.663442*x))/(1.+(0.174068*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.259659*((1.+(0.663442*x))/(1.+(0.174068*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.24522548913955688" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.09633251279592514" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.27730956673622131" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.18795052170753479" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.19360245764255524" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.19434282183647156" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.14790149033069611" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.15500076115131378" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.20225894451141357" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.070064425468444824" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.027523575350642204" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.079231306910514832" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.053700149059295654" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.055314987897872925" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.055526521056890488" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.04225756973028183" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.044285930693149567" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.057788271456956863" 
2, mujets, down_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.14096294343471527" 
2, mujets, down_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.013834760524332523" 
2, mujets, down_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.026464516296982765" 
2, mujets, down_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.026266995817422867" 
2, mujets, down_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.028195425868034363" 
2, mujets, down_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.018355228006839752" 
2, mujets, down_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.022115081548690796" 
2, mujets, down_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.014610489830374718" 
2, mujets, down_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.045917753130197525" 
2, mujets, down_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.040275126695632935" 
2, mujets, down_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0039527886547148228" 
2, mujets, down_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0075612901709973812" 
2, mujets, down_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.007504856213927269" 
2, mujets, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0080558359622955322" 
2, mujets, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0052443509921431541" 
2, mujets, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0063185947947204113" 
2, mujets, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.004174425732344389" 
2, mujets, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.013119357638061047" 
2, mujets, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.044233962893486023" 
2, mujets, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.026647945865988731" 
2, mujets, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0071310000494122505" 
2, mujets, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0054098381660878658" 
2, mujets, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0059428433887660503" 
2, mujets, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0098645640537142754" 
2, mujets, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0028742998838424683" 
2, mujets, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0059073455631732941" 
2, mujets, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.007784480694681406" 
2, mujets, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.012638275511562824" 
2, mujets, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0076136989519000053" 
2, mujets, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0020374285522848368" 
2, mujets, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0015456679975613952" 
2, mujets, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.001697955303825438" 
2, mujets, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0028184468392282724" 
2, mujets, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.00082122854655608535" 
2, mujets, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.0016878129681572318" 
2, mujets, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0022241373080760241" 
2, mujets, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.079674065113067627" 
2, mujets, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.036941375583410263" 
2, mujets, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.15525327622890472" 
2, mujets, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.076803363859653473" 
2, mujets, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.088276460766792297" 
2, mujets, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.080296576023101807" 
2, mujets, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.082878053188323975" 
2, mujets, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.10513432323932648" 
2, mujets, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.14039817452430725" 
2, mujets, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.022764019668102264" 
2, mujets, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.010554678738117218" 
2, mujets, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.044358078390359879" 
2, mujets, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.021943818777799606" 
2, mujets, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.025221846997737885" 
2, mujets, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.02294187992811203" 
2, mujets, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.023679442703723907" 
2, mujets, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.030038377270102501" 
2, mujets, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.040113765746355057" 
2, mujets, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.17877468774144889" 
2, mujets, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.083748278632699111" 
2, mujets, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.22813547343428248" 
2, mujets, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.16943264293435431" 
2, mujets, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.1698790118063534" 
2, mujets, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.17574802490832109" 
2, mujets, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.12045223414294495" 
2, mujets, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.11279914401186392" 
2, mujets, down_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.13794199879986371" 
2, mujets, down_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.051078481638729821" 
2, mujets, down_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.023928079884073649" 
2, mujets, down_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.065181566812306649" 
2, mujets, down_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.04840932627177591" 
2, mujets, down_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.048536859961263723" 
2, mujets, down_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.05021372149254668" 
2, mujets, down_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.034414926067698318" 
2, mujets, down_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.03222832613598009" 
2, mujets, down_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.039412000507827061" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.24522548913955688" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.09633251279592514" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.27730956673622131" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.18795052170753479" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.19360245764255524" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.19434282183647156" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.14790149033069611" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.15500076115131378" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.20225894451141357" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.070064425468444824" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.027523575350642204" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.079231306910514832" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.053700149059295654" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.055314987897872925" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.055526521056890488" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.04225756973028183" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.044285930693149567" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.057788271456956863" 
2, mujets, up_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.14096294343471527" 
2, mujets, up_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.013834760524332523" 
2, mujets, up_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.026464516296982765" 
2, mujets, up_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.026266995817422867" 
2, mujets, up_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.028195425868034363" 
2, mujets, up_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.018355228006839752" 
2, mujets, up_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.022115081548690796" 
2, mujets, up_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.014610489830374718" 
2, mujets, up_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.045917753130197525" 
2, mujets, up_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.040275126695632935" 
2, mujets, up_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0039527886547148228" 
2, mujets, up_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0075612901709973812" 
2, mujets, up_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.007504856213927269" 
2, mujets, up_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0080558359622955322" 
2, mujets, up_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0052443509921431541" 
2, mujets, up_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0063185947947204113" 
2, mujets, up_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.004174425732344389" 
2, mujets, up_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.013119357638061047" 
2, mujets, up_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.044233962893486023" 
2, mujets, up_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.026647945865988731" 
2, mujets, up_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0071310000494122505" 
2, mujets, up_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0054098381660878658" 
2, mujets, up_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0059428433887660503" 
2, mujets, up_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0098645640537142754" 
2, mujets, up_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0028742998838424683" 
2, mujets, up_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0059073455631732941" 
2, mujets, up_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))-0.007784480694681406" 
2, mujets, up_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.012638275511562824" 
2, mujets, up_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0076136989519000053" 
2, mujets, up_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.259659*((1.+(0.663442*x))/(1.+(0.174068*x))))+0.0020374285522848368" 
